caract0,caract1,caract2,caract3,caract4,caract5,caract6,caract7,caract8,caract9,caract10,caract11,caract12,caract13,caract14,caract15,caract16,caract17,caract18,caract19,caract20,caract21,caract22,caract23,caract24,caract25,caract26,caract27,caract28,caract29,caract30,caract31,caract32,caract33,caract34,caract35,caract36,caract37,caract38,caract39,caract40,nombre_imagen
9.0,1.0,9.0,9.0,1.0,9.0,1.0,1.0,5.0,5.0,5.0,2.0,5.0,5.0,4.0,5.0,0.0,9.0,1.0,9.0,1.0,1.0,2.0,5.0,3.0,5.0,5.0,1.0,1.0,1.0,0.0009416166822785376,1.173625744256809e-07,2.3613427607474166e-11,2.40571044094665e-11,5.618975496316923e-22,6.846626089333547e-15,1.1418758228243035e-22,64480.0,1036.0,104.0,155.0
3.0,3.0,9.0,1.0,9.0,0.0,2.0,3.0,5.0,9.0,1.0,5.0,3.0,3.0,3.0,9.0,1.0,9.0,9.0,1.0,3.0,9.0,9.0,1.0,9.0,4.0,5.0,4.0,4.0,5.0,0.0011486955654306053,6.397571375950776e-07,2.543870870467719e-11,2.2990460235130173e-11,5.553824091418919e-22,1.7191502949836046e-14,2.604181439701045e-23,43290.0,926.0,65.0,166.0
3.0,5.0,5.0,1.0,3.0,3.0,9.0,9.0,5.0,3.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,4.0,5.0,9.0,2.0,9.0,9.0,1.0,9.0,0.0,3.0,3.0,9.0,1.0,0.0008440396350979339,1.0303804566883074e-08,2.0552723744908176e-12,4.660022864620595e-13,4.110934951969689e-25,2.7602416055221855e-17,1.9745344464109065e-25,81787.0,1144.0,144.0,141.0
2.0,0.0,9.0,9.0,1.0,3.0,3.0,3.0,9.0,1.0,0.0,2.0,5.0,3.0,3.0,2.0,0.0,9.0,2.0,1.0,1.0,1.0,9.0,0.0,3.0,2.0,2.0,9.0,2.0,3.0,0.0014612687662087678,1.1046797203705889e-06,4.294880863774967e-11,5.379372556600577e-12,-4.8191941475949645e-23,-3.985787397146151e-15,-6.60546970750172e-23,106144.0,1420.0,248.0,107.0
1.0,9.0,9.0,1.0,9.0,4.0,5.0,4.0,5.0,5.0,4.0,5.0,3.0,5.0,0.0,9.0,9.0,9.0,3.0,9.0,1.0,3.0,9.0,9.0,0.0,1.0,5.0,1.0,9.0,9.0,0.0022022893759157543,3.3772447862198513e-06,9.408660488677648e-11,7.934878447207886e-11,6.812883569506292e-21,1.378711421729346e-13,7.681878992724379e-22,8851.0,440.0,26.0,83.0
2.0,5.0,4.0,4.0,5.0,3.0,4.0,4.0,4.0,5.0,3.0,5.0,5.0,3.0,9.0,1.0,5.0,3.0,5.0,5.0,4.0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,3.0,3.0,0.0010332268255177036,8.194535689762451e-09,1.6294524222323943e-12,2.144555420706417e-12,-3.0195974466349762e-24,1.8912396015419288e-16,2.6369345276050143e-24,38200.0,782.0,100.0,95.0
3.0,5.0,5.0,5.0,3.0,2.0,3.0,5.0,3.0,9.0,9.0,9.0,9.0,9.0,3.0,5.0,4.0,5.0,4.0,5.0,4.0,3.0,3.0,5.0,1.0,5.0,5.0,5.0,5.0,3.0,0.007049862699579607,4.816633301293256e-05,2.5934107482960094e-10,2.5686035740578906e-10,6.629499803947431e-20,1.7797324523541895e-12,1.020839912121108e-22,8484.0,662.0,151.0,14.0
3.0,3.0,3.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,3.0,0.0,5.0,5.0,3.0,2.0,3.0,3.0,5.0,5.0,5.0,3.0,2.0,3.0,5.0,3.0,9.0,9.0,9.0,0.005834395646601269,3.253932022773293e-05,4.068482346815728e-11,4.2254868143044074e-11,1.7519888738990173e-21,2.4103532810911846e-13,-7.187521094726825e-26,11095.0,704.0,158.0,17.0
1.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,2.0,3.0,3.0,3.0,5.0,5.0,3.0,3.0,3.0,3.0,5.0,4.0,5.0,0.0035553950286636208,1.1417458268505943e-05,1.3182873067638503e-09,1.3185923761551702e-09,1.7384846765341317e-18,4.455060905406819e-12,-3.4983612503053855e-22,5626.0,446.0,97.0,14.0
3.0,5.0,4.0,4.0,3.0,5.0,3.0,3.0,3.0,4.0,5.0,4.0,4.0,1.0,3.0,4.0,5.0,3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,3.0,3.0,4.0,4.0,4.0,0.0030950968211251946,8.37595731314677e-06,6.096838987052932e-10,6.099088903282823e-10,3.719202358271468e-19,1.7644276914253592e-12,1.0561318528180904e-23,7488.0,488.0,104.0,18.0
3.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,1.0,3.0,5.0,3.0,3.0,3.0,2.0,9.0,0.0,3.0,3.0,2.0,2.0,3.0,5.0,3.0,3.0,3.0,1.0,1.0,9.0,2.0,0.001415105774384032,3.996311993476981e-07,8.484938043318805e-11,1.1572761679576055e-10,1.1388192046226618e-20,7.195115735491311e-14,-1.3488374842695715e-21,214758.0,1902.0,291.0,184.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0013522093270199554,1.2576679206320552e-07,4.5925387363569104e-10,1.6961130105477628e-10,3.3056649692665535e-20,2.1959373960379572e-14,-3.3884075995347283e-20,54834.0,938.0,123.0,111.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,3.0,5.0,0.0,3.0,3.0,3.0,3.0,5.0,3.0,0.001856869367588707,1.2933246864480112e-07,8.086617268150416e-12,1.705395304022961e-10,-6.207738506588625e-21,-6.11623678787195e-14,-1.2541949882943072e-21,77558.0,1122.0,123.0,157.0
1.0,5.0,2.0,2.0,2.0,2.0,2.0,1.0,5.0,3.0,0.0,5.0,5.0,3.0,5.0,5.0,3.0,5.0,1.0,5.0,3.0,5.0,3.0,5.0,5.0,5.0,1.0,9.0,3.0,1.0,0.0010354933604491206,3.6128534111242335e-08,6.502098352471122e-13,1.3219891319190153e-11,-2.476034755009072e-23,2.4928398487569695e-15,-2.98187493346596e-23,120640.0,1394.0,188.0,160.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,9.0,2.0,2.0,3.0,3.0,3.0,3.0,9.0,0.0015469848667658145,1.3398965899014814e-06,4.3365489360950666e-11,6.194073501434142e-11,2.9304345015815285e-21,6.489982776402366e-14,1.3107838976409374e-21,45370.0,958.0,65.0,174.0
3.0,5.0,5.0,1.0,9.0,5.0,3.0,5.0,3.0,5.0,3.0,9.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,5.0,3.0,5.0,1.0,9.0,9.0,5.0,5.0,3.0,3.0,5.0,0.001124724617697148,5.510168765751697e-08,3.975088990590647e-11,3.547409371982618e-11,5.544687702532456e-22,8.107068245420259e-15,-1.2112323932146883e-21,169988.0,1662.0,233.0,182.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0026527934810791328,6.54039573400406e-06,6.761519031663096e-10,6.807613730833377e-10,4.618638655425333e-19,1.740922826756632e-12,7.076217110167082e-22,17204.0,840.0,23.0,187.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,8.0,0.003951133298015423,1.5112785488674787e-05,2.4909741024019966e-09,2.490585128614122e-09,6.203498419428793e-18,9.682162378617491e-12,1.6918304557882137e-21,9045.0,724.0,13.0,167.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0029812550424303513,8.386145961997877e-06,1.1106235721467382e-09,1.1114563866013083e-09,1.2348720101106252e-18,3.2186491100967218e-12,9.738541014809882e-22,13262.0,774.0,19.0,174.0
1.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,9.0,9.0,9.0,9.0,9.0,1.0,1.0,4.0,5.0,3.0,3.0,5.0,5.0,5.0,0.001295524186059584,4.20495138719797e-08,1.0184244822820256e-10,4.7703081938870334e-11,9.44909291711445e-22,-7.308350782026546e-16,-3.1878496956238464e-21,130626.0,1446.0,184.0,177.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0014734210354846366,1.24743787397717e-06,3.057073199878362e-11,3.756704026790077e-11,1.1000224025265528e-21,3.411938265348778e-14,6.408906516660821e-22,56056.0,1070.0,71.0,196.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,2.0,0.0,2.0,3.0,3.0,4.0,4.0,5.0,4.0,3.0,3.0,5.0,0.001800299236310211,1.529856893921746e-06,4.021183091724879e-10,3.748223061601261e-10,1.4542424755152804e-19,4.5225377842567235e-13,5.207262473791492e-21,147828.0,1672.0,291.0,127.0
3.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,1.0,9.0,9.0,3.0,5.0,3.0,9.0,1.0,5.0,5.0,5.0,5.0,5.0,3.0,9.0,1.0,5.0,5.0,5.0,0.0013014738688718092,4.5614718387147166e-07,1.3409712585455495e-11,4.3239981189274865e-12,3.139413629152694e-23,2.58497021012353e-15,-9.925961779239272e-24,82593.0,1212.0,199.0,103.0
3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0017534736829893875,2.643948390037349e-06,2.527568540420028e-15,4.57003540223473e-16,1.2216353572115109e-31,-1.1284428813329887e-19,-4.757340760378955e-31,8815.0,512.0,20.0,107.0
3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,1.0,3.0,5.0,2.0,9.0,9.0,1.0,9.0,9.0,9.0,2.0,0.0,2.0,9.0,0.0,5.0,5.0,0.0015047668617073915,4.271367837946632e-08,4.03734172221169e-11,4.573478052092906e-12,-1.6044732996201232e-23,-6.367919321430553e-16,6.003974864600906e-23,95062.0,1234.0,159.0,149.0
1.0,9.0,9.0,3.0,5.0,5.0,5.0,5.0,3.0,5.0,0.0,5.0,5.0,5.0,0.0,5.0,5.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,3.0,5.0,3.0,3.0,0.0012523249075286063,4.3892108770053026e-08,2.015709220633902e-11,9.041928725230225e-11,3.563998300594095e-21,1.5892004707218413e-14,1.4828245920549356e-21,77559.0,1120.0,125.0,154.0
3.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,1.0,3.0,5.0,2.0,9.0,9.0,1.0,9.0,9.0,9.0,2.0,0.0,2.0,9.0,0.0,5.0,5.0,0.001932603879810055,1.5450032681786873e-06,1.2139361652993223e-10,6.834388263302537e-11,6.0149170525080185e-21,6.40131778932412e-14,1.604005218237243e-21,58480.0,1028.0,85.0,172.0
3.0,5.0,3.0,1.0,9.0,0.0,9.0,0.0,5.0,5.0,4.0,5.0,4.0,3.0,5.0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,5.0,3.0,5.0,5.0,5.0,3.0,5.0,4.0,0.002433772624005908,4.1858845499272484e-06,1.1130597450450427e-10,1.0576649862143425e-10,1.14745574487865e-20,2.162846161384227e-13,-1.6607854224854053e-22,106400.0,1566.0,304.0,87.0
3.0,5.0,1.0,9.0,1.0,9.0,1.0,9.0,9.0,1.0,9.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,2.0,0.0,9.0,9.0,1.0,9.0,0.0015818060795663412,3.8421734997600367e-07,2.9071160110524568e-11,2.9058083477907592e-11,2.706822520389412e-22,1.1713204554266725e-14,-8.000102516403094e-22,36814.0,782.0,116.0,79.0
3.0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,5.0,0.0,5.0,3.0,1.0,3.0,5.0,2.0,9.0,9.0,1.0,9.0,9.0,9.0,2.0,0.0,2.0,9.0,0.0,5.0,5.0,5.0,0.002968535552301482,6.992943058225504e-06,3.9139051969375034e-12,9.527561650758625e-13,7.707513998873533e-25,-1.7372578685550255e-16,-1.6706041920059405e-24,93318.0,1538.0,309.0,75.0
3.0,3.0,3.0,2.0,5.0,4.0,3.0,3.0,2.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,9.0,2.0,2.0,2.0,0.0,2.0,3.0,3.0,3.0,3.0,5.0,1.0,5.0,5.0,0.001996905821828889,7.003646004049448e-08,1.6063272773319735e-12,4.727665902389387e-10,2.8372778859070028e-21,1.224290418414306e-13,1.2715581481000218e-20,118706.0,1392.1421352624893,181.0,164.0
1.0,9.0,2.0,2.0,1.0,3.0,3.0,9.0,9.0,0.0,3.0,3.0,3.0,3.0,5.0,2.0,1.0,4.0,4.0,3.0,5.0,9.0,1.0,0.0,5.0,5.0,4.0,2.0,9.0,9.0,0.0027295497791162606,4.416416070440951e-06,8.250363205615007e-10,1.2218350529631047e-09,1.2233339207755082e-18,2.4955294677300094e-12,-9.146087539971158e-20,36740.0,888.0,55.0,167.0
3.0,2.0,4.0,3.0,3.0,9.0,1.0,0.0,1.0,1.0,2.0,9.0,1.0,1.0,5.0,3.0,1.0,2.0,2.0,1.0,1.0,0.0,9.0,3.0,9.0,2.0,1.0,0.0,1.0,5.0,0.001992634048970176,2.5311248293331953e-07,3.188606640472912e-11,2.0707947462157961e-10,1.5162825246152964e-20,7.008420162523603e-14,-7.296288449141324e-21,153881.0,1594.8284270763397,229.0,168.0
3.0,9.0,2.0,1.0,9.0,2.0,3.0,0.0,2.0,9.0,9.0,3.0,3.0,4.0,5.0,4.0,4.0,3.0,4.0,3.0,5.0,3.0,9.0,2.0,2.0,5.0,5.0,3.0,2.0,0.0,0.002456613847488337,1.7411681357784443e-06,1.563207925890936e-09,1.118883058801618e-09,1.4794040170169895e-18,1.4762066998462455e-12,3.153252217290977e-20,49392.0,924.0,84.0,147.0
3.0,9.0,1.0,9.0,9.0,9.0,1.0,1.0,0.0,1.0,1.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,2.0,3.0,3.0,5.0,9.0,9.0,2.0,0.0,3.0,0.0028590251344500803,2.4768788404954857e-06,7.138568763096974e-10,9.244511722451978e-11,1.4848750532985725e-20,-2.823839521231119e-15,-1.8533585675278073e-20,119045.0,1484.9705624580383,245.0,120.0
1.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,9.0,1.0,5.0,3.0,5.0,4.0,5.0,5.0,5.0,9.0,1.0,2.0,0.002936958902933166,3.4739374780730004e-06,2.111817747657115e-10,2.117223058730697e-10,2.966214226622708e-20,3.9150552120797557e-13,3.3532485304179177e-20,95885.0,1323.6568541526794,223.0,107.0
2.0,1.0,9.0,2.0,5.0,2.0,0.0,2.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,6.0,2.0,2.0,0.0,1.0,9.0,2.0,2.0,2.0,2.0,3.0,1.0,3.0,3.0,0.0020404153746849873,6.981761498499379e-07,1.5352456659195026e-11,1.1938458359903768e-10,4.895318388357933e-21,5.605543842305624e-14,1.469296568544694e-21,105848.0,1332.0,202.0,131.0
1.0,5.0,2.0,1.0,0.0,9.0,2.0,2.0,5.0,3.0,2.0,1.0,2.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,1.0,9.0,2.0,3.0,2.0,9.0,3.0,4.0,0.002756781130633023,4.014670187101769e-06,4.900823322363687e-10,6.225256393224832e-10,3.3986260949277654e-19,1.2416206578214805e-12,5.2220389358695446e-20,73701.0,1204.0,215.0,85.0
1.0,9.0,1.0,9.0,5.0,3.0,3.0,3.0,5.0,2.0,0.0,5.0,3.0,0.0,2.0,9.0,2.0,1.0,0.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.003270628308306008,1.8747795307537368e-06,1.8786292392723533e-09,8.890953563721909e-10,1.102952941583913e-18,1.2170353838716243e-12,-3.2223561313141367e-19,6120.0,324.0,30.0,51.0
1.0,5.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,9.0,9.0,0.0,9.0,0.0,9.0,5.0,5.0,3.0,2.0,2.0,9.0,3.0,3.0,5.0,5.0,2.0,2.0,9.0,0.004397888745665817,1.5781245265308385e-05,1.0479255915626588e-08,1.0547142470810077e-08,1.1087281559691791e-16,4.180832802758948e-11,1.5487280014632217e-18,35776.0,982.8284270763397,201.0,44.0
1.0,9.0,1.0,9.0,5.0,3.0,3.0,3.0,5.0,2.0,0.0,5.0,3.0,0.0,2.0,9.0,2.0,1.0,0.0,9.0,9.0,9.0,1.0,1.0,1.0,1.0,0.0,9.0,1.0,1.0,0.0033310245704956136,6.392688519574016e-06,1.4346057684384824e-09,1.4779751526692986e-09,2.1426858463069517e-18,3.729752832648215e-12,2.0131708906340473e-19,132652.0,1648.8284270763397,291.0,113.0
3.0,9.0,1.0,2.0,2.0,2.0,2.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,9.0,9.0,1.0,9.0,2.0,5.0,2.0,0.0,2.0,5.0,3.0,3.0,3.0,4.0,3.0,3.0,0.002584341549515777,3.931552957682659e-06,1.007747624290209e-09,1.1052402780490176e-09,1.1645761499408236e-18,2.1584017540806015e-12,6.584475656766872e-20,61593.0,1132.0,209.0,73.0
0.0,1.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0,3.0,9.0,9.0,1.0,9.0,3.0,9.0,9.0,1.0,1.0,1.0,1.0,4.0,4.0,9.0,2.0,3.0,5.0,3.0,5.0,1.0,0.0032400843946611573,3.6778632687953645e-06,7.875091005797277e-11,1.9714656287451504e-11,7.331952153738486e-22,1.738843005445392e-14,2.5661187303050164e-22,43452.0,874.0,142.0,76.0
1.0,9.0,9.0,1.0,9.0,3.0,9.0,9.0,1.0,1.0,1.0,1.0,4.0,4.0,9.0,2.0,3.0,5.0,3.0,5.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,0.0046396323121497985,1.776147180759906e-05,1.2843492706966941e-08,1.2748333656649314e-08,1.6311979375829094e-16,5.3707544800989785e-11,1.3575833280165074e-18,51183.5,1186.7279218435287,241.0,52.0
3.0,3.0,3.0,3.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,5.0,3.0,3.0,0.0,2.0,2.0,9.0,2.0,2.0,1.0,3.0,3.0,3.0,9.0,0.0,2.0,5.0,1.0,0.0024883810041969445,7.374340868786557e-07,1.4697388040250679e-10,1.4433435821460439e-10,7.132176959082141e-21,-8.882029357060825e-14,1.9775182214989005e-20,125972.5,1474.7279218435287,208.0,151.0
2.0,1.0,0.0,5.0,2.0,0.0,4.0,5.0,5.0,4.0,3.0,3.0,9.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,0.0,1.0,1.0,9.0,1.0,0.0037925286270251816,1.0370805986071538e-06,4.740562319769458e-10,2.9822602111456716e-10,-5.310945842504432e-20,-3.587603095811949e-14,-9.875820452577918e-20,193104.0,1804.6274166107178,262.0,183.0
1.0,1.0,0.0,3.0,2.0,9.0,1.0,1.0,9.0,9.0,1.0,1.0,1.0,2.0,9.0,9.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,5.0,4.0,2.0,2.0,2.0,2.0,2.0,0.0034510403910957598,1.0935858965741216e-06,1.0392821998794877e-09,3.16631074823352e-10,-7.888839476579879e-20,-2.731742840007883e-13,1.636078113784391e-19,0.0,26.0,0.0,0.0
1.0,5.0,5.0,9.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,9.0,4.0,4.0,5.0,4.0,3.0,2.0,0.0,1.0,2.0,1.0,9.0,5.0,3.0,2.0,9.0,9.0,1.0,5.0,0.009356064292390453,5.741332952713042e-05,3.7120671172735286e-08,3.4068496200243575e-08,1.108364451053998e-15,2.4184382502139306e-10,4.892389016829309e-16,42731.5,904.7279218435287,68.0,156.0
1.0,9.0,9.0,9.0,3.0,9.0,9.0,3.0,1.0,4.0,5.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,9.0,1.0,9.0,1.0,9.0,9.0,9.0,1.0,9.0,1.0,0.00905523712392007,5.378162169608021e-05,4.799807930032882e-09,2.542456144951414e-09,-5.564571729181805e-19,8.657501671323318e-13,8.864170015647022e-18,48080.0,970.9705624580383,72.0,167.0
3.0,2.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,5.0,3.0,3.0,1.0,4.0,3.0,3.0,4.0,5.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,9.0,0.003913769332449547,1.2762194932498837e-06,3.8134005320954284e-10,3.476224370311326e-10,1.56088262997125e-20,1.8040336634803438e-13,-1.2560007991649328e-19,177247.0,1718.4852812290192,252.0,175.0
0.0,1.0,1.0,1.0,9.0,9.0,1.0,0.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,0.0,9.0,0.0,9.0,1.0,1.0,0.0,1.0,1.0,1.0,0.00396725912234145,3.4957255147099117e-06,1.127442817938475e-09,2.4834754065062607e-10,-1.279452426017081e-19,-1.560902416396354e-13,-2.998816910654227e-20,153057.5,1644.0416301488876,253.0,150.0
0.0,9.0,0.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,9.0,9.0,1.0,9.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,9.0,1.0,2.0,9.0,0.0024166792189350295,4.3521268741742143e-07,1.9524120985085265e-09,1.0602745804467252e-10,4.822228040111944e-20,2.994125377005655e-15,1.331636307489977e-21,59174.0,1024.4264061450958,130.0,113.0
9.0,9.0,1.0,0.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,3.0,5.0,4.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,9.0,1.0,0.0,1.0,2.0,0.0034354538913299723,5.999333888189364e-06,8.26681815772001e-12,2.449104824951853e-11,1.1534594062221452e-22,-3.147384690735827e-14,3.288388113588867e-22,81592.0,1244.0,217.0,94.0
2.0,2.0,1.0,3.0,3.0,2.0,9.0,1.0,9.0,0.0,9.0,9.0,4.0,5.0,5.0,3.0,3.0,4.0,3.0,2.0,2.0,0.0,3.0,3.0,3.0,2.0,2.0,3.0,4.0,5.0,0.0018254914626314438,1.9695131978524695e-08,1.4567135721339777e-12,3.2249003319363763e-11,-1.3685942053743442e-22,-3.0364196569041168e-15,-1.7356865620147152e-22,23667.0,616.0,80.0,73.0
0.0,9.0,2.0,2.0,1.0,3.0,3.0,3.0,9.0,0.0,2.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,0.002620133756772966,3.911746349422065e-06,5.456848820498534e-11,5.99121645820587e-11,2.040763734980778e-21,3.359676129696335e-14,-2.751433749281875e-21,38674.0,878.0,158.0,61.0
3.0,3.0,2.0,3.0,9.0,9.0,2.0,2.0,2.0,1.0,9.0,3.0,3.0,3.0,1.0,2.0,2.0,5.0,3.0,0.0,9.0,2.0,2.0,9.0,5.0,5.0,3.0,3.0,2.0,3.0,0.0015036428810661028,8.948212996414596e-09,1.2857317134360075e-10,3.6451134389600204e-11,2.4834796297968878e-21,-2.192810569642988e-15,-2.437117129355655e-22,18447.0,544.0,71.0,64.0
1.0,5.0,3.0,0.0,3.0,3.0,9.0,2.0,2.0,0.0,9.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,5.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,1.0,3.0,9.0,0.0033044417015924165,7.6284546335140075e-06,1.2903379372281428e-10,1.052873406135206e-10,1.1043749360038447e-20,2.389747250627811e-13,-5.351449772302475e-21,58923.0,1186.8284270763397,231.0,63.0
1.0,9.0,0.0,2.0,5.0,1.0,3.0,3.0,3.0,3.0,5.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,0.004643314615746257,1.942704947614135e-05,3.906176477931624e-10,4.420017261528951e-10,1.8330467948062008e-19,1.8376554576694788e-12,-1.1400456975178998e-20,30774.0,1030.0,223.0,34.0
3.0,4.0,4.0,2.0,5.0,3.0,4.0,4.0,9.0,9.0,1.0,9.0,4.0,3.0,3.0,0.0,1.0,1.0,1.0,9.0,1.0,1.0,9.0,9.0,1.0,9.0,9.0,1.0,5.0,3.0,0.0018559416262837085,1.1185683805019882e-06,1.0554103557638507e-10,1.2243418504831424e-10,1.374302443286419e-20,5.233161529873847e-14,-2.1975433747335003e-21,171119.0,1724.8284270763397,276.0,154.0
9.0,1.0,9.0,1.0,5.0,3.0,3.0,5.0,4.0,5.0,4.0,5.0,5.0,4.0,1.0,2.0,9.0,9.0,1.0,4.0,5.0,4.0,2.0,1.0,0.0,1.0,5.0,3.0,1.0,9.0,0.0020497079405622336,1.7740220455438419e-06,3.387645559006343e-09,2.581548641807174e-09,7.632157395657718e-18,3.4374922447656142e-12,1.8102886582478154e-19,40386.0,890.0,63.0,159.0
3.0,5.0,3.0,9.0,9.0,9.0,9.0,2.0,3.0,5.0,3.0,4.0,5.0,5.0,4.0,5.0,4.0,5.0,5.0,3.0,5.0,1.0,4.0,5.0,3.0,5.0,1.0,9.0,9.0,5.0,0.004049802138477622,4.917540820843595e-07,6.225040767707353e-09,1.1541970682980951e-08,9.774680769355027e-17,1.7299486071715007e-12,-4.1361574529289035e-18,89672.5,1208.7279218435287,148.0,151.0
1.0,1.0,9.0,5.0,5.0,3.0,5.0,0.0,5.0,5.0,3.0,3.0,0.0,9.0,9.0,9.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,5.0,4.0,5.0,2.0,2.0,1.0,4.0,0.003965014136063535,1.559630498083584e-06,1.489864170158514e-08,5.707811481537932e-09,4.3247079434024307e-17,-2.4912481914810996e-13,-3.000289035626305e-17,98240.5,1263.0710676908493,159.0,153.0
1.0,3.0,5.0,2.0,0.0,5.0,3.0,3.0,3.0,3.0,5.0,3.0,4.0,2.0,4.0,5.0,5.0,9.0,1.0,0.0,9.0,9.0,2.0,0.0,2.0,9.0,9.0,1.0,9.0,1.0,0.003649460304558514,3.305623136302596e-06,3.883269703526354e-09,1.489768188581397e-09,-1.4014933561757916e-18,5.711106923061342e-13,3.29779925515304e-18,147563.5,1579.899494767189,236.0,155.0
